Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
2013,0.1,-0.0006550525365144125,5.0,0.0,13.992071151733398,1,30,0,0.0262021014605765,0,0.6000000000000001
2014,0.1,-0.0011773738452990107,5.0,0.0,13.306379318237305,1,30,0,0.047094953811960424,0,0.6000000000000001
2015,0.1,-0.0011773738452990107,5.0,0.0,16.49618148803711,1,30,0,0.047094953811960424,0,0.6000000000000001
2016,0.1,-0.0011773738452990107,5.0,0.0,13.999462127685547,1,30,0,0.047094953811960424,0,0.6000000000000001
2017,0.1,-0.0011773738452990107,5.0,0.0,13.999700546264648,1,30,0,0.047094953811960424,0,0.6000000000000001
2018,0.1,-0.00065504354823647,5.0,0.0,15.999555587768555,1,30,0,0.026201741929458802,0,0.6000000000000001
2019,0.1,-0.00065504354823647,5.0,0.0,13.005733489990234,1,30,0,0.026201741929458802,0,0.6000000000000001
2020,0.1,-0.000798806532164914,5.0,0.0,14.997243881225586,1,30,0,0.03195226128659656,0,0.7000000000000001
2021,0.1,-0.0007988051046697462,5.0,0.0,15.999317169189453,1,30,0,0.031952204186789845,0,0.7000000000000001
2022,0.1,-0.000655042120741302,5.0,0.0,18.656015396118164,1,30,0,0.026201684829652083,0,0.7000000000000001
2023,0.1,-0.000655042120741302,5.0,0.0,15.006303787231445,1,30,0,0.026201684829652083,0,0.7000000000000001
2024,0.1,-0.0011773738452990107,5.0,0.0,14.195680618286133,1,30,0,0.047094953811960424,0,0.7000000000000001
2025,0.1,-0.0007988051046697462,5.0,0.0,17.992496490478516,1,30,0,0.031952204186789845,0,0.7000000000000001
2026,0.1,-0.0006550419275508392,5.0,0.0,17.000913619995117,1,30,0,0.026201677102033565,0,0.7000000000000001
2027,0.1,-0.0006550419275508392,5.0,0.0,14.9993896484375,1,30,0,0.026201677102033565,0,0.7000000000000001
2028,0.1,-0.0006550419275508392,5.0,0.0,13.005733489990234,1,30,0,0.026201677102033565,0,0.7000000000000001
2029,0.1,-0.0007343830066201427,5.0,0.0,12.990713119506836,1,30,0,0.02937532026480571,0,0.7000000000000001
2030,0.1,-0.0006550419030816183,5.0,0.0,13.99993896484375,1,30,0,0.02620167612326473,0,0.7000000000000001
2031,0.1,-0.0006550419028843383,5.0,0.0,14.000177383422852,1,30,0,0.026201676115373534,0,0.7000000000000001
2032,0.1,-0.0007263129054157122,5.0,0.0,14.001607894897461,1,30,0,0.02905251621662849,0,0.7000000000000001
2033,0.1,-0.0006550419028843383,5.0,0.0,16.000747680664062,1,30,0,0.026201676115373534,0,0.7000000000000001
2034,0.0,-1.3590020219502607e-06,5.0,0.0,15.51055908203125,1,30,0,5.4360080878010426e-05,0,0.7000000000000001
2035,0.0,-6.784901639987141e-08,5.0,0.0,14.006376266479492,1,30,0,2.713960655994856e-06,0,0.7000000000000001
2036,0.0,-6.784901639987141e-08,5.0,0.0,15.001058578491211,1,30,0,2.713960655994856e-06,0,0.7000000000000001
2037,0.0,-1.0633630073767311e-08,5.0,0.0,15.01917839050293,1,30,0,4.253452029506924e-07,0,0.7000000000000001
2038,0.0,-1.0633630073767311e-08,5.0,0.0,13.993024826049805,1,30,0,4.253452029506924e-07,0,0.7000000000000001
2039,0.0,-1.0633630073767311e-08,5.0,0.0,15.002250671386719,1,30,0,4.253452029506924e-07,0,0.7000000000000001
2040,0.0,-1.6453521314056781e-09,5.0,0.0,16.004323959350586,1,30,0,6.581408525622712e-08,0,0.7000000000000001
2041,0.0,-1.6453521314056781e-09,5.0,0.0,14.004707336425781,1,30,0,6.581408525622712e-08,0,0.7000000000000001
2042,0.0,-1.6453521314056781e-09,5.0,0.0,15.994787216186523,1,30,0,6.581408525622712e-08,0,0.7000000000000001
2043,0.0,-1.6453521314056781e-09,5.0,0.0,14.000654220581055,1,30,0,6.581408525622712e-08,0,0.7000000000000001
2044,0.0,-2.386787080094909e-12,5.0,0.0,15.000343322753906,1,30,0,9.547148320379636e-11,0,0.7000000000000001
2045,0.0,0.0,5.0,0.0,13.99993896484375,1,30,0,0.0,0,0.7000000000000001
2046,0.0,0.0,5.0,0.0,14.000415802001953,1,30,0,0.0,0,0.7000000000000001
2047,0.0,0.0,5.0,0.0,14.005422592163086,1,30,0,0.0,0,0.7000000000000001
2048,0.0,0.0,5.0,0.0,14.994382858276367,1,30,0,0.0,0,0.7000000000000001
2049,0.0,0.0,5.0,0.0,14.91403579711914,1,30,0,0.0,0,0.7000000000000001
2050,0.0,0.0,5.0,0.0,14.978170394897461,1,30,0,0.0,0,0.7000000000000001
2051,0.0,0.0,5.0,0.0,15.000104904174805,1,30,0,0.0,0,0.7000000000000001
2052,0.0,0.0,5.0,0.0,14.269590377807617,1,30,0,0.0,0,0.7000000000000001
2053,0.0,0.0,5.0,0.0,15.302658081054688,1,30,0,0.0,0,0.7000000000000001
2054,0.0,0.0,5.0,0.0,14.152288436889648,1,30,0,0.0,0,0.7000000000000001
2055,0.0,0.0,5.0,0.0,14.827251434326172,1,30,0,0.0,0,0.7000000000000001
2056,0.0,0.0,5.0,0.0,14.5721435546875,1,30,0,0.0,0,0.7000000000000001
2057,0.0,6.144690526761327e-23,5.0,0.0,17.199277877807617,1,30,0,-2.4578762107045308e-21,0,0.7000000000000001
2058,0.0,6.144690526761327e-23,5.0,0.0,17.664670944213867,1,30,0,-2.4578762107045308e-21,0,0.7000000000000001
2059,0.0,2.258116501506322e-21,5.0,0.0,16.000747680664062,1,30,0,-9.032466006025288e-20,0,0.7000000000000001
2060,0.0,2.258116501506322e-21,5.0,0.0,15.003442764282227,1,30,0,-9.032466006025288e-20,0,0.7000000000000001
2061,0.0,7.076555930900051e-20,5.0,0.0,14.996051788330078,1,30,0,-2.8306223723600202e-18,0,0.7000000000000001
2062,0.0,1.8914037876105833e-18,5.0,0.0,13.809919357299805,1,30,0,-7.565615150442333e-17,0,0.7000000000000001
2063,0.0,7.302225009559525e-20,5.0,0.0,15.485286712646484,1,30,0,-2.92089000382381e-18,0,0.7000000000000001
2064,0.0,7.302225009559525e-20,5.0,0.0,14.993429183959961,1,30,0,-2.92089000382381e-18,0,0.7000000000000001
2065,0.0,1.9621693469195835e-18,5.0,0.0,15.99264144897461,1,30,0,-7.848677387678334e-17,0,0.7000000000000001
2066,0.0,2.1785696346619214e-10,5.0,0.0,13.9923095703125,1,30,0,-8.714278538647685e-09,0,0.7000000000000001
2067,0.0,2.1785696346619214e-10,5.0,0.0,15.000343322753906,1,30,0,-8.714278538647685e-09,0,0.7000000000000001
2068,0.0,2.1785696346619214e-10,5.0,0.0,15.991926193237305,1,30,0,-8.714278538647685e-09,0,0.7000000000000001
2069,0.0,1.0633630073767311e-08,5.0,0.0,14.413833618164062,1,30,0,-4.253452029506924e-07,0,0.7000000000000001
2070,0.0,2.1785696346619353e-10,5.0,0.0,14.725923538208008,1,30,0,-8.714278538647742e-09,0,0.7000000000000001
2071,0.0,2.1785696346625356e-10,5.0,0.0,14.288902282714844,1,30,0,-8.714278538650142e-09,0,0.7000000000000001
2072,0.0,1.0633630073767372e-08,5.0,0.0,15.11836051940918,1,30,0,-4.253452029506949e-07,0,0.7000000000000001
2073,0.0,1.0633630073769569e-08,5.0,0.0,14.799356460571289,1,30,0,-4.253452029507828e-07,0,0.7000000000000001
2074,0.0,1.0633630073769569e-08,5.0,0.0,16.00790023803711,1,30,0,-4.253452029507828e-07,0,0.7000000000000001
2075,0.0,5.886073845751203e-08,5.0,0.0,14.010906219482422,1,30,0,-2.354429538300481e-06,0,0.7000000000000001
2076,0.0,5.886073845750983e-08,5.0,0.0,13.729572296142578,1,30,0,-2.354429538300393e-06,0,0.8
2077,0.0,2.793659384985087e-07,5.0,0.0,15.252113342285156,1,30,0,-1.1174637539940348e-05,0,0.8
2078,0.0,1.138496821909262e-06,5.0,0.0,13.84425163269043,1,30,0,-4.553987287637048e-05,0,0.8
2079,0.0,2.793659384985087e-07,5.0,0.0,14.04714584350586,1,30,0,-1.1174637539940348e-05,0,0.8
2080,0.0,1.1384968227480564e-06,5.0,0.0,14.782428741455078,1,30,0,-4.5539872909922254e-05,0,0.8
2081,0.0,1.1384968227480564e-06,5.0,0.0,14.992237091064453,1,30,0,-4.5539872909922254e-05,0,0.8
2082,0.0,1.1384968227480564e-06,5.0,0.0,14.007091522216797,1,30,0,-4.5539872909922254e-05,0,0.8
2083,0.0,1.1384968227480564e-06,5.0,0.0,13.99993896484375,1,30,0,-4.5539872909922254e-05,0,0.8
2084,0.0,1.1384968227480564e-06,5.0,0.0,15.992879867553711,1,30,0,-4.5539872909922254e-05,0,0.8
2085,0.0,1.1384968227911784e-06,5.0,0.0,13.949155807495117,1,30,0,-4.553987291164714e-05,0,0.8
2086,0.0,1.1384968358326023e-06,5.0,0.0,14.342784881591797,1,30,0,-4.553987343330409e-05,0,0.8
2087,0.0,3.990911820690246e-06,5.0,0.0,15.231847763061523,1,30,0,-0.00015963647282760983,0,0.8
2088,0.0,3.9909118076488225e-06,5.0,0.0,14.149904251098633,1,30,0,-0.0001596364723059529,0,0.8
2089,0.0,4.850042691059576e-06,5.0,0.0,14.684677124023438,1,30,0,-0.00019400170764238305,0,0.8
2090,0.0,3.9909118076488225e-06,5.0,0.0,18.091440200805664,1,30,0,-0.0001596364723059529,0,0.8
2091,0.0,5.129408628676169e-06,5.0,0.0,16.963720321655273,1,30,0,-0.00020517634514704677,0,0.8
2092,0.0,5.129408628676169e-06,5.0,0.0,17.319202423095703,1,30,0,-0.00020517634514704677,0,0.8
2093,0.0,5.129408628676169e-06,5.0,0.0,13.651609420776367,1,30,0,-0.00020517634514704677,0,0.8
2094,0.0,5.129408628676169e-06,5.0,0.0,12.917041778564453,1,30,0,-0.00020517634514704677,0,0.8
2095,0.0,5.129408628676169e-06,5.0,0.0,14.992713928222656,1,30,0,-0.00020517634514704677,0,0.8
2096,0.0,5.129408628676169e-06,5.0,0.0,14.000177383422852,1,30,0,-0.00020517634514704677,0,0.8
2097,0.0,5.129408628676169e-06,5.0,0.0,14.120340347290039,1,30,0,-0.00020517634514704677,0,0.8
2098,0.0,5.129408628676169e-06,5.0,0.0,14.893054962158203,1,30,0,-0.00020517634514704677,0,0.8
2099,0.0,1.6051924620684406e-05,5.0,0.0,13.559341430664062,1,30,0,-0.0006420769848273762,0,0.8
2100,0.0,4.35782297767316e-05,5.0,0.0,13.995647430419922,1,30,0,-0.0017431291910692639,0,0.8
2101,0.0,4.35782297767316e-05,5.0,0.0,13.000965118408203,1,30,0,-0.0017431291910692639,0,0.8
2102,0.0,4.3578229776731674e-05,5.0,0.0,12.742280960083008,1,30,0,-0.001743129191069267,0,0.8
2103,0.0,4.3578229776731674e-05,5.0,0.0,14.27006721496582,1,30,0,-0.001743129191069267,0,0.8
2104,0.0,4.3578229776731674e-05,5.0,0.0,14.759302139282227,1,30,0,-0.001743129191069267,0,0.8
2105,0.0,4.3578229776731674e-05,5.0,0.0,18.766164779663086,1,30,0,-0.001743129191069267,0,0.8
2106,0.0,4.3578229776731674e-05,5.0,0.0,15.926599502563477,1,30,0,-0.001743129191069267,0,0.8
2107,0.0,0.0001030059058821888,5.0,0.0,13.000249862670898,1,30,0,-0.004120236235287552,0,0.8
2108,0.0,0.00010300590588302751,5.0,0.0,14.502525329589844,1,30,0,-0.0041202362353211005,0,0.8
2109,0.0,0.00010300590588302751,5.0,0.0,13.999223709106445,1,30,0,-0.0041202362353211005,0,0.8
2110,0.0,0.00010300590589611208,5.0,0.0,13.493061065673828,1,30,0,-0.004120236235844483,0,0.8
2111,0.0,0.00010300590589611208,5.0,0.0,14.424562454223633,1,30,0,-0.004120236235844483,0,0.8
2112,0.0,0.00010300590589611208,5.0,0.0,15.055418014526367,1,30,0,-0.004120236235844483,0,0.8
2113,0.0,0.00021295433458950165,5.0,0.0,13.994693756103516,1,30,0,-0.008518173383580066,0,0.8
2114,0.0,0.00010300590588223375,5.0,0.0,15.021562576293945,1,30,0,-0.00412023623528935,0,0.8
2115,0.0,0.0002129543347867364,5.0,0.0,12.851238250732422,1,30,0,-0.008518173391469456,0,0.8
2116,0.0,0.0002129543347867364,5.0,0.0,13.885974884033203,1,30,0,-0.008518173391469456,0,0.8
2117,0.0,0.00021295433480065972,5.0,0.0,12.99905776977539,1,30,0,-0.00851817339202639,0,0.8
2118,0.0,0.0002129543347867364,5.0,0.0,15.007257461547852,1,30,0,-0.008518173391469456,0,0.8
2119,0.0,0.0002129543371596001,5.0,0.0,12.995243072509766,1,30,0,-0.008518173486384005,0,0.8
2120,0.0,0.0002129543371596001,5.0,0.0,14.028072357177734,1,30,0,-0.008518173486384005,0,0.8
2121,0.0,0.00021295433717352343,5.0,0.0,14.992475509643555,1,30,0,-0.008518173486940938,0,0.8
2122,0.0,0.00021295433717352343,5.0,0.0,12.993097305297852,1,30,0,-0.008518173486940938,0,0.8
2123,0.0,0.0003873246462707111,5.0,0.0,15.000104904174805,1,30,0,-0.015492985850828443,0,0.8
2124,0.0,0.00038732464607343133,5.0,0.0,14.997005462646484,1,30,0,-0.015492985842937254,0,0.8
2125,0.0,0.00038732464607343133,5.0,0.0,14.000177383422852,1,30,0,-0.015492985842937254,0,0.8
2126,0.0,0.00038732464607343133,5.0,0.0,16.382932662963867,1,30,0,-0.015492985842937254,0,0.8
2127,0.0,0.00038732464607343133,5.0,0.0,15.998125076293945,1,30,0,-0.015492985842937254,0,0.8
2128,0.0,0.0003873246460734314,5.0,0.0,14.08076286315918,1,30,0,-0.015492985842937256,0,0.8
2129,0.0,0.00038732464607343133,5.0,0.0,14.997720718383789,1,30,0,-0.015492985842937254,0,0.8
2130,0.0,0.00038732467073993195,5.0,0.0,14.075279235839844,1,30,0,-0.015492986829597278,0,0.8
2131,0.0,0.00038732467073993195,5.0,0.0,13.919830322265625,1,30,0,-0.015492986829597278,0,0.8
2132,0.0,0.00038732467073993195,5.0,0.0,15.120506286621094,1,30,0,-0.015492986829597278,0,0.8
2133,0.0,0.00038732467073993195,5.0,0.0,13.931989669799805,1,30,0,-0.015492986829597278,0,0.8
2134,0.0,0.00038732467073993195,5.0,0.0,13.464689254760742,1,30,0,-0.015492986829597278,0,0.8
2135,0.0,0.0003873246462707111,5.0,0.0,14.667987823486328,1,30,0,-0.015492985850828443,0,0.8
2136,0.0,0.0003873246462707111,5.0,0.0,15.392303466796875,1,30,0,-0.015492985850828443,0,0.8
2137,0.0,0.0003873246460742701,5.0,0.0,13.525247573852539,1,30,0,-0.015492985842970805,0,0.8
2138,0.0,0.0003873246460742701,5.0,0.0,14.573097229003906,1,30,0,-0.015492985842970805,0,0.8
2139,0.0,0.00038732464607343133,5.0,0.0,14.455556869506836,1,30,0,-0.015492985842937254,0,0.8
2140,0.0,0.00038732464607343133,5.0,0.0,15.002727508544922,1,30,0,-0.015492985842937254,0,0.8
2141,0.0,0.00038732486154360776,5.0,0.0,15.00701904296875,1,30,0,-0.01549299446174431,0,0.8
2142,0.0,0.00038732486154360776,5.0,0.0,12.993097305297852,1,30,0,-0.01549299446174431,0,0.8
2143,0.0,0.00038732486154360776,5.0,0.0,15.395164489746094,1,30,0,-0.01549299446174431,0,0.8
2144,0.0,0.00038732486154360776,5.0,0.0,14.433145523071289,1,30,0,-0.01549299446174431,0,0.8
2145,0.0,0.00038732486154360776,5.0,0.0,13.015270233154297,1,30,0,-0.01549299446174431,0,0.8
2146,0.0,0.00038732486154360776,5.0,0.0,15.000581741333008,1,30,0,-0.01549299446174431,0,0.8
2147,0.0,0.00021295433458945858,5.0,0.0,14.354467391967773,1,30,0,-0.008518173383578343,0,0.8
2148,0.0,0.00021295433458945858,5.0,0.0,15.007495880126953,1,30,0,-0.008518173383578343,0,0.8
2149,0.0,0.00021295433458945858,5.0,0.0,14.999866485595703,1,30,0,-0.008518173383578343,0,0.8
2150,0.0,0.00014146750887917688,5.0,0.0,14.000415802001953,1,30,0,-0.0056587003551670755,0,0.8
2151,0.0,0.00014146750887917688,5.0,0.0,15.000581741333008,1,30,0,-0.0056587003551670755,0,0.8
2152,0.0,0.00014146748421267635,5.0,0.0,14.998912811279297,1,30,0,-0.005658699368507054,0,0.8
2153,0.0,4.35782297767316e-05,5.0,0.0,15.00082015991211,1,30,0,-0.0017431291910692639,0,0.8
2154,0.0,4.35782297767316e-05,5.0,0.0,14.995574951171875,1,30,0,-0.0017431291910692639,0,0.8
2155,0.0,4.35782297767316e-05,5.0,0.0,15.012502670288086,1,30,0,-0.0017431291910692639,0,0.8
2156,0.0,1.2061230670880965e-05,5.0,0.0,15.000343322753906,1,30,0,-0.0004824492268352386,0,0.8
2157,0.0,1.4913645655738612e-05,5.0,0.0,14.003992080688477,1,30,0,-0.0005965458262295445,0,0.8
2158,0.0,1.4913452465275743e-05,5.0,0.0,20.001888275146484,1,30,0,-0.0005965380986110297,0,0.8
2159,0.0,1.2061037480418094e-05,5.0,0.0,18.000364303588867,1,30,0,-0.00048244149921672374,0,0.8
2160,0.0,3.990911806810029e-06,5.0,0.0,17.999649047851562,1,30,0,-0.00015963647227240115,0,0.8
2161,0.0,3.990911807646861e-06,5.0,0.0,12.993574142456055,1,30,0,-0.00015963647230587442,0,0.8
2162,0.0,3.990911806768798e-06,5.0,0.0,14.999151229858398,1,30,0,-0.0001596364722707519,0,0.8
2163,0.0,3.990911806766906e-06,5.0,0.0,15.56396484375,1,30,0,-0.00015963647227067626,0,0.8
2164,0.0,3.990911806766906e-06,5.0,0.0,13.998985290527344,1,30,0,-0.00015963647227067626,0,0.8
2165,0.0,5.8860738457509775e-08,5.0,0.0,15.000104904174805,1,30,0,-2.354429538300391e-06,0,0.8
2166,0.0,1.0633630073767311e-08,5.0,0.0,14.998912811279297,1,30,0,-4.253452029506924e-07,0,0.8
2167,0.0,5.8860738457509775e-08,5.0,0.0,14.999866485595703,1,30,0,-2.354429538300391e-06,0,0.8
2168,0.0,2.1785696346619214e-10,5.0,0.0,16.00027084350586,1,30,0,-8.714278538647685e-09,0,0.8
2169,0.0,2.1785696346619214e-10,5.0,0.0,14.000177383422852,1,30,0,-8.714278538647685e-09,0,0.8
2170,0.0,5.8860738457509775e-08,5.0,0.0,15.007972717285156,1,30,0,-2.354429538300391e-06,0,0.8
2171,0.0,5.8860738457509775e-08,5.0,0.0,14.999866485595703,1,30,0,-2.354429538300391e-06,0,0.8
2172,0.0,5.8860738457509775e-08,5.0,0.0,14.993906021118164,1,30,0,-2.354429538300391e-06,0,0.8
2173,0.0,5.8860738457509775e-08,5.0,0.0,13.999700546264648,1,30,0,-2.354429538300391e-06,0,0.8
2174,0.0,5.883607195691557e-08,5.0,0.0,15.000104904174805,1,30,0,-2.353442878276623e-06,0,0.8
2175,0.0,5.885835167042969e-08,5.0,0.0,14.011621475219727,1,30,0,-2.3543340668171875e-06,0,0.8
2176,0.0,0.0,5.0,0.0,15.503644943237305,1,30,0,0.0,0,0.8
2177,0.0,0.0,5.0,0.0,14.000415802001953,1,30,0,0.0,0,0.8
2178,0.0,0.0,5.0,0.0,15.000104904174805,1,30,0,0.0,0,0.8
2179,0.0,0.0,5.0,0.0,13.001441955566406,1,30,0,0.0,0,0.8
2180,0.0,0.0,5.0,0.0,14.000415802001953,1,30,0,0.0,0,0.8
2181,0.0,0.0,5.0,0.0,14.99319076538086,1,30,0,0.0,0,0.8
2182,0.0,0.0,5.0,0.0,18.001556396484375,1,30,0,0.0,0,0.8
2183,0.0,0.0,5.0,0.0,13.992547988891602,1,30,0,0.0,0,0.8
2184,0.0,0.0,5.0,0.0,13.999700546264648,1,30,0,0.0,0,0.8
2185,0.0,0.0,5.0,0.0,13.994216918945312,1,30,0,0.0,0,0.8
2186,0.0,-2.386787080094909e-12,5.0,0.0,15.001773834228516,1,30,0,9.547148320379636e-11,0,0.8
2187,0.0,-2.4666500594206104e-11,5.0,0.0,15.002012252807617,1,30,0,9.86660023768244e-10,0,0.8
2188,0.0,-2.4666500594206104e-11,5.0,0.0,15.006303787231445,1,30,0,9.86660023768244e-10,0,0.8
2189,0.0,-2.4666500594206104e-11,5.0,0.0,14.993667602539062,1,30,0,9.86660023768244e-10,0,0.8
2190,0.0,-1.6453521314056781e-09,5.0,0.0,15.590190887451172,1,30,0,6.581408525622712e-08,0,0.8
2191,0.0,-2.386787080094909e-12,5.0,0.0,16.994476318359375,1,30,0,9.547148320379636e-11,0,0.8
2192,0.0,-1.6453521314056781e-09,5.0,0.0,16.99995994567871,1,30,0,6.581408525622712e-08,0,0.8
2193,0.0,-1.0633630073767311e-08,5.0,0.0,16.997814178466797,1,30,0,4.253452029506924e-07,0,0.8
2194,0.0,-1.0633630073767311e-08,5.0,0.0,14.989137649536133,1,30,0,4.253452029506924e-07,0,0.8
2195,0.0,-1.0633630073767311e-08,5.0,0.0,14.999151229858398,1,30,0,4.253452029506924e-07,0,0.8
2196,0.0,-1.0633630073767311e-08,5.0,0.0,12.993574142456055,1,30,0,4.253452029506924e-07,0,0.8
2197,0.0,-5.8860738457509775e-08,5.0,0.0,13.998985290527344,1,30,0,2.354429538300391e-06,0,0.8
2198,0.0,-5.8860738457509775e-08,5.0,0.0,14.999866485595703,1,30,0,2.354429538300391e-06,0,0.8
2199,0.0,-5.8860738457509775e-08,5.0,0.0,14.999866485595703,1,30,0,2.354429538300391e-06,0,0.8
2200,0.0,-5.8860738457509775e-08,5.0,0.0,16.002893447875977,1,30,0,2.354429538300391e-06,0,0.8
2201,0.0,-2.793659384985086e-07,5.0,0.0,15.0146484375,1,30,0,1.1174637539940345e-05,0,0.8
2202,0.0,-1.0633630073767311e-08,5.0,0.0,15.000104904174805,1,30,0,4.253452029506924e-07,0,0.8
2203,0.0,-1.0633630073767311e-08,5.0,0.0,15.50745964050293,1,30,0,4.253452029506924e-07,0,0.8
2204,0.0,-1.0633630073767311e-08,5.0,0.0,13.999223709106445,1,30,0,4.253452029506924e-07,0,0.8
2205,0.0,-1.0633630073767311e-08,5.0,0.0,13.008594512939453,1,30,0,4.253452029506924e-07,0,0.8
2206,0.0,-5.8860738457509775e-08,5.0,0.0,14.994382858276367,1,30,0,2.354429538300391e-06,0,0.8
2207,0.0,-5.8860738457509775e-08,5.0,0.0,15.00082015991211,1,30,0,2.354429538300391e-06,0,0.8
2208,0.0,-5.8860738457509775e-08,5.0,0.0,14.998674392700195,1,30,0,2.354429538300391e-06,0,0.8
2209,0.0,-2.793659384985086e-07,5.0,0.0,14.9993896484375,1,30,0,1.1174637539940345e-05,0,0.8
2210,0.0,-5.8860738457509775e-08,5.0,0.0,13.994932174682617,1,30,0,2.354429538300391e-06,0,0.8
2211,0.0,-5.8860738457509775e-08,5.0,0.0,14.000892639160156,1,30,0,2.354429538300391e-06,0,0.8
2212,0.0,-2.4666500594206104e-11,5.0,0.0,14.999866485595703,1,30,0,9.86660023768244e-10,0,0.8
2213,0.0,-2.4666500594206104e-11,5.0,0.0,15.00844955444336,1,30,0,9.86660023768244e-10,0,0.8
2214,0.0,-2.4666500594206104e-11,5.0,0.0,15.000104904174805,1,30,0,9.86660023768244e-10,0,0.8
2215,0.0,-2.793659384985086e-07,5.0,0.0,15.000104904174805,1,30,0,1.1174637539940345e-05,0,0.8
2216,0.0,-1.0633630073767311e-08,5.0,0.0,15.00558853149414,1,30,0,4.253452029506924e-07,0,0.8
2217,0.0,-5.8860738457509775e-08,5.0,0.0,14.000415802001953,1,30,0,2.354429538300391e-06,0,0.8
2218,0.0,-5.8860738457509775e-08,5.0,0.0,14.999866485595703,1,30,0,2.354429538300391e-06,0,0.8
2219,0.0,-2.4666500594206104e-11,5.0,0.0,15.00082015991211,1,30,0,9.86660023768244e-10,0,0.8
2220,0.0,-2.4666500594206104e-11,5.0,0.0,14.01519775390625,1,30,0,9.86660023768244e-10,0,0.8
2221,0.0,-2.4666500594206104e-11,5.0,0.0,14.99032974243164,1,30,0,9.86660023768244e-10,0,0.8
2222,0.0,-2.4666500594206104e-11,5.0,0.0,16.000747680664062,1,30,0,9.86660023768244e-10,0,0.8
2223,0.0,-2.4666500594206104e-11,5.0,0.0,13.994216918945312,1,30,0,9.86660023768244e-10,0,0.8
2224,0.0,-2.4666500594206104e-11,5.0,0.0,17.999887466430664,1,30,0,9.86660023768244e-10,0,0.8
2225,0.0,-2.4666500594206104e-11,5.0,0.0,18.00060272216797,1,30,0,9.86660023768244e-10,0,0.8
2226,0.0,-2.4666500594206104e-11,5.0,0.0,13.999700546264648,1,30,0,9.86660023768244e-10,0,0.8
2227,0.0,-2.4666500594206104e-11,5.0,0.0,14.009475708007812,1,30,0,9.86660023768244e-10,0,0.8
2228,0.0,-2.4666500594206104e-11,5.0,0.0,14.998674392700195,1,30,0,9.86660023768244e-10,0,0.8
2229,0.0,0.0,5.0,0.0,12.488365173339844,1,30,0,0.0,0,0.8
2230,0.0,0.0,5.0,0.0,13.968944549560547,1,30,0,0.0,0,0.8
2231,0.0,0.0,5.0,0.0,15.008211135864258,1,30,0,0.0,0,0.8
